"","V1"
"abalone",-1.57403947057313
"able",0.368416792777111
"above",-6.11233390588127
"absolutely",-0.391735520773269
"acid",-2.37194684225653
"acidic",0.0728023276167487
"actual",-1.92343258007114
"actually",-0.922238693036591
"addicted",0.967014107209937
"adding",0.118612759311445
"addition",0.55051344907728
"additional",-0.458878854788923
"admit",1.75163260295674
"advertised",-0.60996801468669
"advise",-0.0429973864525853
"aernative",1.30501482706896
"afraid",0.870771228291725
"after",-0.0637276688159143
"afternoon",1.41494212349206
"again",-0.142519397339929
"against",-5.42207068389312
"age",0.0459049363312632
"ago",-0.187605370980148
"agree",-0.149756247839057
"ahead",0.279634384283633
"ahough",-0.183555091744418
"air",5.80271058396038
"alone",-0.404397060117985
"along",-0.153598241889434
"alot",0.607803314622131
"already",0.633221817225912
"always",0.722305817965102
"am",-0.253786379305439
"amazed",0.0286561930954869
"amazing",3.07559095640336
"amazons",2.85194974124036
"amino",-0.00658357861964978
"amount",0.19751556942079
"amounts",0.899363705248394
"an",0.0795601602302362
"animal",1.36145189297787
"another",-0.0837157368394776
"anymore",-0.514503206703552
"anyone",-0.0351367322861875
"anything",3.36053888341136
"anytime",1.25333471705247
"anyway",0.177288889088502
"apart",-0.170116550693339
"apparently",-1.72332731390135
"appeal",-0.148774278375137
"appealing",-1.60111470362595
"appears",-0.037070149839151
"appetite",0.13608815762072
"apricot",-1.12453272788526
"area",1.75237691963956
"arent",0.133326212933797
"aroma",0.0585544763061026
"aromatic",1.53512769444744
"around",0.391200452686094
"arrived",2.06229123081758
"arsenic",-0.939945448274767
"artichoke",-0.128618006305162
"artificial",-0.221782714658048
"asian",0.0128355881443433
"ask",-0.807316981606974
"asked",-1.81248828919107
"asking",-0.111959240300174
"assumed",-4.44557248157366
"assuming",-0.889762937088664
"ate",0.165046316902942
"average",-3.45854449635347
"avoid",1.37994761165875
"away",-0.0878985369797472
"awesome",23.5246944547533
"awful",-3.08403716033452
"awhile",1.56394715321846
"back",-0.339164888774519
"bacon",0.296520194736518
"bad",-5.08624238596635
"bag",0.230223941402915
"baggie",-0.0292590709805306
"bake",-0.158837092274056
"baking",0.0181660848806395
"banana",-0.746316701659758
"bar",-0.194029992631999
"barley",-0.000532426743080566
"bars",0.106919895147811
"based",-3.32388964738579
"basic",-2.38447469615094
"basis",-1.02584999266239
"batch",-5.1719084304448
"bayside",-0.847946040417247
"bbq",-0.214465644981104
"bean",-1.52168711145704
"beans",-1.67955470505634
"bears",0.596241293146739
"beat",2.73741267926087
"beats",0.0145224106036513
"beautiful",2.94100654863268
"become",1.23090421339475
"bed",-3.00998527648512
"beef",0.0499465561378724
"been",-0.0298687737286466
"before",-0.292333562705417
"being",0.180360499519722
"believe",-0.124179242773813
"below",-0.265283813671089
"benifits",-0.230851475866038
"best",20.8840630385163
"better",6.8840513214578
"between",0.190396884677384
"beverage",-0.802552540350938
"beyond",-0.938166872897972
"big",-0.046995023644666
"bigelow",0.156094008428416
"bigger",1.11022302462516e-16
"biggest",-1.95184184867441
"bisket",-1
"bit",0.197811555203905
"bite",0.08543768074387
"bits",-8.72670689524467
"bitter",-1.13903890323623
"bitterness",0.385688737875528
"black",-0.62984154843357
"bland",-3.47791641428322
"blend",0.0877755880657508
"blue",0.678648516934278
"bobs",-2.53091368855749
"body",3.56313219994516
"bonsai",-0.30799414434092
"both",0.611215910985295
"bother",-11.0594754974404
"bothersome",-1.27997629024879e-05
"bottle",-0.371222971706325
"bottled",-0.0999975072672134
"bottles",0.36659470926961
"bottom",0.0826488598023218
"bought",-0.117634606212973
"bowl",0.640015172689159
"box",-0.346835677908108
"boxes",-0.626532012387041
"boyfriend",0.372437640528899
"boys",0.356496547063238
"bran",-1.84236809325776
"brand",0.692744205938352
"brands",2.59839151242318
"break",3.46971582283101
"breakfast",1.76202711203729
"breaking",0.0541759251612303
"breath",0.953676532410858
"brew",0.339984672974348
"brewed",-2.38447479862091
"bring",1.5714556447662
"brings",0.344100815626339
"broke",-0.158592224243717
"broken",-0.231330592242
"broth",-3.55338047383419
"brown",0.781462030174812
"bulk",1.19878771310744
"bull",-0.0481270633448089
"bully",-0.3378053030434
"bunch",0.00337408477690404
"burgers",-0.00319426032876733
"burn",-0.691351255398407
"butter",0.0769098632044061
"buy",0.773314679730114
"buying",0.10180718051271
"by",-1.50494253666169
"caffeine",1.80232375423923
"cake",0.0705521945674131
"cakes",0.307320365810997
"cali",-0.0849065635975871
"california",-2.81721659270803
"call",0.00335241377534878
"called",-0.195916077055671
"calm",0.0763518741150794
"came",0.621362286026496
"canada",0.2303447111956
"cancer",-2.62679814314368
"candies",-0.411774019601386
"candy",0.398007220571674
"canisters",-2.60440167265245
"canned",-0.0146802016151268
"cans",0.883364851144591
"cant",-5.57298110551154
"capsules",-0.291549689713799
"car",0.465062074386322
"carb",0.609282375205925
"carbs",0.0982385061140606
"carcass",0.478623598007855
"cardboard",-1.30132457508285
"care",-2.45005713330632
"careful",1.51105068241396
"cares",-0.256675918486416
"carpeted",0.00190814821967866
"carried",-1.51697791278569
"carry",3.33293625521201
"case",-0.29401140175963
"cases",-1.0904704101047
"cat",0.474157970993073
"catch",-0.314941634811649
"cause",-1.71527134565192
"cbells",-0.952020546246311
"celiac",-0.136413402594176
"center",-1.40355949233438
"cents",0.710599064989137
"certain",1.05034311306956
"certainly",-0.220560769205755
"certified",-1.67633800988091
"chai",-1.29594739723719
"change",0.161993987173083
"changed",-4.7235747029921
"charity",-0.0334367243345932
"cheaper",3.83406984997326
"checked",-7.27354021026837
"checking",-0.828648535087496
"cheese",-0.391065251702596
"cheeseburger",-2.81845414710451
"chef",-0.298542543784589
"chews",0.00027413467131554
"chewy",-0.043684994283064
"children",-0.850642315453098
"china",-2.40635426713723
"chinese",0.0299073334736091
"chip",0.160725392351401
"chipotle",-3.15363900171137
"chips",-0.410168630234668
"chocolate",0.0570548239446764
"chocolates",-1.48808957112481
"choice",1.68813200936906
"choices",0
"choose",0.0205354966643822
"chopped",0.0154490594205823
"christmas",1.36953553679229
"chunk",-0.27313480582506
"chunks",-0.955906304287445
"chunky",-1.11472059254325
"cider",1.24113200099453
"class",3.03142131110961
"clean",0.232431876056466
"cleanse",0.194542900942359
"closest",0.396185751138186
"club",-2.65455811646234
"coat",0.548147824902169
"coconut",0.019962447865036
"coffees",0.0695943336505217
"cold",1.29799092097934
"color",9.57144110877398
"com",-0.00156574643408212
"combination",0.272822781622576
"come",1.56937581824308
"comes",2.05372832073368
"coming",0.229495824167597
"commented",-1.03779843678734
"company",-0.145893435850691
"compare",-0.38160090416278
"compared",-0.401279123543217
"complete",0.195849969254553
"completely",-4.01235120065334
"considering",0.00139730077764499
"consistency",-1.2377797038621
"consumers",-3
"contact",-1.76710561539827
"container",-2.62202254218971
"containers",2.44948379835116
"contents",-1.89186606723522
"contians",-0.00117124392016315
"continully",-0.0235410620238133
"convert",-0.427275931840336
"cook",0.0890428812124112
"cooked",-0.731468413358939
"cookie",-0.485893367251897
"cookies",0.308255152788006
"cool",2.00837667990073
"corn",0.207127054471253
"corner",-1.98084269805956
"corners",-3.0395273941138
"cost",-2.58735279864498
"costco",0.36160854481457
"could",-0.118139301930055
"couldnt",0.000124011558146342
"count",0.359930422151583
"country",5.01986854300265
"couple",-1.16067452473459
"course",-0.224183310570194
"covered",-0.216982330464098
"cracker",0.260761846987175
"crackers",0.0903623529991252
"craved",-0.810938053950598
"cream",3.24326530607701
"creamy",0.239706259986802
"creme",-0.715723492966099
"crisp",0.129096212705727
"crumbled",0
"crumbs",-6.65760167116488
"crunch",0.650270409194153
"cube",-0.95356283719742
"cup",0.081261861682832
"cupboard",-0.0155220153044078
"cups",-0.0202623058506615
"cured",0.0747987552811497
"curry",-0.0780401374097944
"customer",-1.89229676940527
"cut",-3.90409452868708
"dad",1.0077222427226
"dark",0.138247306720255
"date",-0.060746424038192
"daughter",0.283453873891322
"day",1.82586176617235
"days",0.363368822472941
"deal",0.192590587079481
"decaf",-2.43250534175361
"decent",-7.07768828132631
"decided",-1.12488891293196
"decorate",-1.19081005802809
"deep",2.42018594372452
"definitely",4.12286720096967
"degree",-0.205045838848477
"delicate",0.446557230678697
"delicious",32.8860236979101
"delightful",0.127888635388737
"delivered",7.73643875318453
"delivering",-0.771001898144931
"demi",-0.514272368995773
"described",1.04902781158269
"describes",0.00973442157655668
"description",-1.50581915335989
"despite",-0.82426261550028
"dessert",0.0505916325908862
"determined",-0.320250860865837
"device",0.786708806266519
"devour",0.202445686429357
"diarrhea",-6.08311207625099
"did",-5.74102275649703
"didnt",-1.24015685873735
"diedrich",-0.696674919263964
"diet",10.0281129799673
"difference",0.80694195790681
"difficu",-0.167246609852805
"digestive",1.87618203651726
"dinner",0.0398053952232804
"direct",-1.64709861593631
"directions",1.59154944750602
"disappointed",-20.1974866003934
"disappointment",-11.7922588561235
"discover",-0.32832534741744
"disease",0.00296127818084091
"disgusting",-4.73481113511259
"dish",0.659420968442659
"dislike",0.45653525994533
"dispenser",-0.564365557947059
"dispensing",-0.897008006418707
"dissolved",-0.464391575451252
"do",-1.39477993231714
"does",-3.7200109202996
"dogs",2.31814719736685
"doing",0.202920372380299
"dollars",1.27484729686367
"done",1.92218076499309
"dont",0.0853382836896205
"donut",-0.513350904980308
"double",1.87711182825391
"dough",-0.697756583847955
"douglas",0
"down",0.448782338584092
"downing",-0.126254321445457
"dr",-0.372703053633911
"drank",3.03686223659563
"drink",0.238245862237198
"drinkable",0.208226617651662
"drinker",0.285064966991795
"drinking",1.27770727089988
"drinks",-0.352163363997092
"dry",-0.889330600629135
"due",0.122513957687831
"dull",-1.5606381732038
"durable",-0.000997694058452411
"during",-0.430988670280175
"dust",-0.0744348339181298
"earl",-0.390877639326243
"early",0.428995580475345
"ears",0.509060112099122
"easier",2.49878493688631
"easily",-0.631804236017276
"easy",0.184841450790064
"eat",0.164706981784107
"eaten",0.14493915835934
"eater",-1.3181776257229
"eats",0.656341527475477
"economical",-0.343062725059122
"effects",-1.38028070671835
"effort",-0.278674796907717
"either",-3.27204600833919
"else",1.04141057935662
"elsewhere",-0.190034653205228
"email",-0.570526093378305
"emailed",-0.817493502376774
"emails",-4.05328616769563
"emerils",-0.569108681993002
"empty",0.18422954456683
"end",0.524218004840161
"ended",-3.85218032175214
"ener",-0.244585380081412
"energy",0.112745806362403
"enjoy",5.07517121018141
"enjoyable",0.861766621631921
"enjoyed",0.200918701303527
"enjoying",0.0131859931012513
"enjoys",-0.301450323480429
"enough",0.837069745581255
"entire",0.385700094534496
"error",-0.104431152498208
"especially",-0.072688755975899
"etc",4.75696306714164
"europe",-0.736465511449268
"european",-0.56266491816897
"even",0.349428550662672
"ever",-0.0425128680298815
"every",11.162956132413
"everybody",0.242362434736741
"everyone",0.193351358047141
"everything",3.50652364283401
"evo",-0.199031874294094
"exactly",0.936068580858109
"excellent",19.8671656155973
"excited",1.03863198263391
"exciting",-0.0791090576976078
"exclusively",1.96866767295977
"exotic",-0.0630892670465861
"expect",-0.866500800486129
"expected",-0.717541724328425
"expecting",-10.1964848753278
"expensive",0.606066591458054
"experience",0.0313626808711356
"experienced",-0.263807790469264
"expiration",0.232916697487426
"expired",-2.49562665306242
"extent",-0.00998874606239322
"extra",-3.54867614211323
"extract",1.36696234634514
"extreme",-0.328727009365294
"extremely",0.0339587503059303
"eyed",-0.22786615925317
"fabulous",0.957196455291747
"face",1.74677371902847
"faces",-1
"fact",3.76687080966478
"factory",-0.0672436427513173
"fail",-0.222679116421304
"fair",0.117063396227844
"fairly",8.86098324943275
"fall",0.813036333203909
"family",-0.155480287400887
"fan",0.817666350951385
"fancy",0.0250311118133119
"fans",-0.651969396792202
"fantastic",0.570859758864663
"far",8.93351105660815
"fast",11.9105226862668
"fat",-0.0478508029987902
"favorite",1.11537464664755
"fe",-0.156575630972659
"feast",0.544746613939096
"feed",0.349439626876869
"feeding",-0.0322419801593363
"feel",1.31516712676399
"feeling",0.217405750053051
"few",0.924971418122356
"fiered",-3.23849186059029
"figure",-13.7570560916646
"figured",-2.02834071900751
"fills",0.742006092930241
"find",-0.0810820019295871
"fine",0.0256984651980234
"fingers",-2.24629103040596
"finish",-0.392216977043169
"first",0.281790115236327
"fish",0.844385883547356
"fit",-6.73224475951516
"five",-0.314084203465656
"fix",-0.00839902091339257
"flat",-2.02012821575165
"flavored",-0.981850056078969
"flavorful",-0.518482262965907
"flavorings",1.00774147697281
"flavorless",-0.144140004196932
"flavors",-0.0133474664326307
"flour",-0.129233886960237
"fold",-0.00526008884874571
"follow",0.0443195940865506
"foods",0.766291955873183
"fooled",-1.88340635376867
"forever",0.898092683074054
"formula",-0.426806824680669
"foul",0.0978681972778345
"found",0.743740551333569
"free",0.573016780021691
"french",0.108821656446518
"fresh",0.538376046881865
"fried",0.197266490261693
"friend",11.7160765939833
"friendly",0.85372865336969
"friends",1.71948710530091
"fruit",0.368328529220533
"full",0.282317990109763
"fun",4.77902414010239
"funny",0.233776851575146
"future",2.93212357380268
"gadget",-0.284969819624717
"garbage",-6.73783664944298
"gas",-1.04624701968882
"gave",0.0825726199961048
"general",-0.25992456653304
"genetically",-0.249664591516393
"gerber",-2.00102263357592
"german",1.18762338886335
"gets",3.39285203797986
"getting",3.54197801891307
"gf",0.391732474291803
"gift",0.497388292724501
"ginger",-2.60280652023876
"give",1.29487402505527
"given",-0.0544372242022697
"giving",11.5265259489963
"glace",-0.308678951440182
"glad",0.191837629562286
"glass",2.4831596626362
"gloves",-0.331521363226056
"glutano",-0.462423635891318
"gluten",0.0400696136601735
"gmo",-0.000354233605352884
"go",5.03669894028417
"goes",2.84685924274987
"going",0.0515170072735063
"gone",-0.411956367499455
"gonna",-0.0859426039630463
"goods",-1.26608126885936
"gooey",0.637440463562294
"got",-1.00280028944493
"gotten",-4.57779262801139
"gourmet",-1.14859544488927
"gradually",0.511472316893693
"graham",-0.293868037976792
"grain",0.202700471116508
"granola",0.0631151966377876
"grape",0.00724865548089104
"grease",-0.0360930653908683
"greasy",-0.577773188526194
"green",-0.0581628564992413
"grew",-0.293331605263708
"grind",0.195724545705651
"grinder",-0.37938667210967
"grocery",1.88780980456008
"gross",-9.47844784083989
"ground",-0.358785308900884
"grounds",0.695911348240047
"grove",-0.105226894657231
"growing",-0.980348722349762
"gruel",-1.72579892109957
"guess",-2.43197541415894
"gummi",0.396574411254174
"gummy",-0.424026975209645
"half",-0.361659685376056
"hand",0.0511891879766271
"hands",0.123858398008944
"handy",-0.78822405548994
"happen",-4.15870648768109
"happy",10.6106491527619
"hard",0.0578729356102829
"harder",-0.000212673794627714
"hardly",-6.55278906018164
"havent",3.55181806110618
"having",0.328870479818728
"hazelnut",-0.246284190305522
"he",9.23552108502882
"heah",0.254752321079653
"heard",0.217478968188007
"heart",0.109923214218725
"heat",0.200449125730467
"hefty",-0.613021076683064
"helped",1.06812948728006
"helps",0.753242951611226
"hence",1.23297783314294
"her",0.907226791270954
"herb",-0.515947124052566
"herbal",0.699024693644946
"herbs",-3.23085764027459
"here",0.0954812539340617
"hi",0.354251578738125
"high",8.06443666051062
"higher",-0.0262135237537662
"highly",2.3521348328193
"him",0.797313843828206
"hint",0.0403176864493762
"hints",-1.38758665107777
"his",0.0804393312916276
"hit",3.24364378535311
"hold",-2.77257303537156
"holder",-0.440373870347694
"holds",0.377418432620504
"hole",-1.82281347045645
"home",0.0437608146426769
"honestly",-0.0457199789970458
"honey",0.00670271252018395
"hope",0.078089747200886
"hopefully",-0.321939700968619
"hoping",-2.36019107885251
"horrible",-3.63602943127589
"hot",0.148264895669213
"hour",0.398530744845054
"hours",-0.227804306177783
"house",5.32392250693357
"how",-0.0912838227524091
"however",-0.900927971739082
"huge",0.445424544830204
"hungry",-8.14605680663282
"hydrogenated",-1.17943515770824
"ice",0.0156468395989239
"iced",-0.423497779896488
"id",3.51729795867221
"idea",-2.53136768161546
"ideal",-2.57153077127835
"ill",-0.0181409119836304
"im",1.08477163010065
"imagine",-0.629962847318714
"important",-1.39091993656452
"impress",-0.0941633401331332
"impressed",-1.86590118027006
"include",-0.646382119811739
"included",-0.900593510474233
"incredible",0.990020079709106
"indicated",-0.010468496749534
"indication",-0.344647624229787
"individual",1.96112448313745
"inedible",-0.0146131933698859
"information",-5.02742992810374
"ingest",-6.9877668697209e-06
"ingredient",-6.19900596531377
"ingredients",-0.0196572683332651
"initially",3.38418112907343
"insane",-1.08650478059201
"inside",0.791742019368369
"insomniac",-0.00220072994133863
"instant",0.988220116084153
"instead",-1.36249077140141
"instructions",-4.97932388447423
"intended",0.000763170303782812
"intense",-3.22815826052779
"internet",-2.25807915732223
"into",1.09683108639559
"iodine",-1.68435800415941
"irritated",-0.161228052284994
"irritating",-1.85025451601919
"isnt",-0.594305767494411
"issue",-0.0540812805079253
"italian",0.354252076044049
"itchy",-1.76732043040536
"item",-10.6686187748316
"itself",-0.108836784859408
"ive",0.0157535619761878
"izze",-0.329288922562912
"japanese",1.08469606723936
"jar",-0.19912264595468
"jaws",-1.36685046674901
"jean",-2.60295856678914
"jelly",-2.71004066708135
"jerky",-0.360502151188962
"job",-3.0459035827675
"jolly",0.0814215983662334
"juice",-3.87452339025441
"juices",-1.53454072410152
"justify",0.290044718864296
"kava",-0.00363149766976115
"keep",0.285572522347888
"keeping",1.49554601306401
"keeps",0.345378217283345
"ketchup",-0.0181579627493239
"keurig",0.683750121926576
"kibble",-0.692326961012341
"kids",0.621945165409976
"kind",0.0722728410349007
"kinda",0.262363799426199
"known",0.594516207857112
"knows",-0.571245929773759
"kosher",-0.863619951656165
"kraft",-3.09143909971299
"label",-0.773512469219371
"labeled",-0.141592869406759
"lactaid",-0.009642324674393
"laffy",0.363796630675345
"lane",0.0156882773752826
"large",1.05417016298692
"larger",-1.40139603694792
"last",5.65431907715778
"lasting",-3.00226035558736
"lasts",0.0321026805631636
"later",0.390900994833002
"latest",-1.25376114988342
"lavender",0.0906350136555719
"lbs",-0.181736103907881
"le",-0.0229287819215485
"leaf",-0.652432867097505
"least",-1.00018702379928
"leave",0.742048540518151
"leaves",-1.64902892216535
"left",-0.238528362368017
"lemon",2.81888240005655
"lenhy",-1
"lentils",-0.504289140780698
"less",0.905005126332824
"levels",0.296239267287666
"licorice",-0.624317464675794
"light",6.07142805031985
"lighter",4.02462773044624
"liked",0.519901009877666
"likes",1.75035746567546
"line",0.448929036614036
"liquid",0.0995754575753296
"list",-12.3167680695845
"liter",0.181106090862975
"literally",0.434783164350791
"little",2.20400813587798
"lively",-1.32709572607757
"living",-0.755179731696454
"loaded",0.139233001581394
"local",2.8297052315775
"locally",-0.471852706965169
"lollipops",0.0338219192154646
"long",0.6527157116482
"longer",0.180787552057345
"look",-0.258840601109814
"looking",-0.466267036828205
"looks",0.0128555197169378
