"","V1"
"loose",0.169187134052699
"loses",-0.382084173671331
"lot",4.94924697087005
"lots",-0.551127319002552
"loved",5.76388844725375
"lovely",0.181563269229002
"loves",33.0850777649226
"low",13.1591382865118
"lye",-0.0224682626114376
"mac",-0.0681504283845369
"machine",1.06347973914283
"made",0.456806839917623
"maid",-0.0952809115808432
"mail",-2.0839154376775
"main",-2.02558082601278
"maitol",-0.489176389798681
"major",-0.14876484210254
"make",0.336588346723537
"maker",1.19465511609502
"makes",3.53112085623481
"making",3.87996932318485
"mango",0.482489000897598
"manufacturer",0.0652852014710114
"manufacturing",-0.0273917022589752
"many",0.199977401301143
"maple",0.513403767730028
"market",2.84186360368998
"marzano",-0.109301073484877
"matcha",-2.25002467426558
"matter",-1.76022934851045
"maybe",-1.47547898392601
"meal",0.677403963618707
"mean",0.0374505753919196
"meaning",-8.17549163163965
"means",-0.833002135513405
"mediocre",-0.606374877302843
"medium",-1.15778698943398
"meed",-1.80089366696043
"mellow",0.105830989135294
"menadione",-3.80035904926067
"mention",-0.170520235330993
"mentioned",0.327788770632392
"mesh",1.54533239882438
"michaels",-0.0277763799239285
"microwave",0.0349518847800266
"mid",0.0210344640307663
"middle",0.0454420342980864
"might",-0.493601445613683
"mild",-0.791726116202434
"mill",-0.31271202618787
"min",0.0956635190737125
"mind",1.03416694066547
"mine",-5.79071020587486
"mini",-0.421092600539342
"mint",1.10046325142365
"mints",-0.0238962307321658
"minute",-2.72419187991121
"minutes",0.100684886670041
"misleading",-21.9943495857214
"mistakenly",-0.180243237288213
"mixed",0.17818210391707
"mixer",-1.33190668006862
"mixes",2.05167595518063
"mocha",-5.52771256953524
"moist",0.639941884739755
"mom",2.93299197773152
"money",-0.923372993035052
"month",3.73407914596353
"monthly",0.280004537876342
"months",-0.0698365962761449
"morning",1.68978200032745
"mortons",-0.00194583257578617
"most",2.49697737364127
"mountain",-13.5309662270922
"mouth",0.269385261685399
"mrs",0.517773859719244
"msg",-0.131851465330508
"mug",-0.121956658284896
"mui",-0.122810377326534
"mushroom",-3.99926591070044
"mushy",-2.46394204881745
"must",-2.72542772494896
"mustard",0.16009259560599
"myself",1.2998511340916
"name",-9.37118486715633
"named",-0.0662474012766998
"nasty",-21.9759225378652
"natural",5.78806057255605
"near",0.0130588480065649
"nearly",-14.996703258791
"necessarily",-1.11975653990682
"need",13.1421009613641
"needed",2.3693262568947
"needs",0.059320685388525
"neither",-1.21896630748156
"nescafe",-4.42415716331464
"nesco",-0.00255588765427278
"neuro",-1.04927419706887
"never",0.337521835051585
"next",-1.17522227248977
"nice",13.6428255613707
"nicely",0.0463074015494367
"night",0.118034983349719
"nitrate",-0.00319180906451443
"noisy",0
"none",-0.0231668057446228
"noodles",0.425800649079165
"nor",-0.823847420582456
"normally",0.0340770623105888
"nose",-2.72135891279573
"nothing",-0.144633081298743
"notice",0.728273556450311
"noticeable",5.92769896140419
"now",1.66883964317486
"nowhere",-2.89492226827466
"nugo",-0.0253309770310564
"numb",-0.00113494626707116
"number",3.87961946865741
"nut",0.604790097477954
"nutrition",0.0466296892004303
"nutritional",0.0016393639626644
"nutritionally",0.389289580468411
"nuts",0.076662091189816
"obviously",-1.33919765315651
"odor",-2.71013112572418
"off",-0.275332929852084
"offered",-0.497070762141661
"offers",0.199066877288152
"office",1.4648972238338
"often",2.53126925826005
"oils",0.353184712805783
"oily",0.363451979659553
"ok",-1.61630509169417
"okay",-0.269601237084329
"old",-0.149497916592035
"older",-0.452434451555394
"olive",-2.24933577951374
"once",1.33537420356604
"ones",1.03718523973996
"opened",-15.9818162089152
"opinion",0.234591704020867
"options",3.11499987510497
"orange",0.0891789511221283
"order",15.659199836929
"ordered",-2.36874133595544
"ordering",0.824642815428933
"oreo",-4.207957217244
"original",0.0102467270547362
"others",0.641853464126226
"otherwise",-13.857440400815
"ounce",0.0687367939360114
"ounces",-0.103099320064085
"our",3.10760830519643
"outstanding",0.120948681172933
"oven",-0.0290527568284876
"over",0.289405303840462
"overall",2.648789613627
"overly",1.01195977300604
"overpowering",-0.310727417105101
"overpowers",-2.47539004565134
"oz",0.0566996027748127
"pace",0.572404622445694
"pack",-1.41846632316712
"package",-6.64611914208965
"packaged",0.00341502050832654
"packages",1.89748638226215
"packaging",-2.10549509567389
"packed",0.437941709815415
"packet",-0.231440828958139
"packets",-1.81480378374114
"packing",-4.91856130941632
"packs",-1.50824502125712
"pain",-0.230331627472956
"pak",-0.380155040597521
"palatable",-0.0745880193562817
"pan",-1.91850927930489
"pancake",0.0145123517374657
"pancakes",-0.40560646202535
"parmesan",-0.0651223706035741
"part",0.156805201477706
"particular",-1.86877491495618
"particularly",-0.429808328368717
"pass",-8.59083111420497
"past",-18.2680188608359
"pasta",-0.026036660807218
"pastas",-5.3653800562289
"pat",0.451124903724485
"pay",0.137468733370252
"peanut",1.89048246990926
"pepper",-5.81656590981153
"peppermint",0.496753091069221
"peppers",-0.108400563040105
"peppery",-0.267203301801852
"per",1.53251205953352
"perfect",2.81421532224398
"perfectly",2.08488634795686
"perhaps",-1.96373725236366
"period",-0.878160428736345
"pero",-0.274380094329683
"person",1.29709944919695
"personal",0.0553766697498008
"personally",-0.330567804938567
"pet",-0.432073714074405
"petco",-1.28173966958122
"pick",-0.756392954366146
"picked",-1.22492279999443
"picky",0.832533906746894
"picture",-1.22502941364443
"piece",-4.15632080838937
"pig",0.270860384672523
"pills",-0.000327185480245066
"pinch",-1.04110555596495
"pizza",-10.4177773537083
"place",0.683408088600459
"places",-2.25028746931999
"plain",0.940209703496574
"plan",0.332226398735196
"plant",0.971737974808941
"plastic",-2.63810973488249
"pleasant",0.133324705527562
"please",-0.830892676974598
"pleased",5.54391335136609
"plenty",0.0834433366272223
"pod",-0.25277906422669
"pods",-0.710816792294172
"poo",-0.00984880236952154
"poor",-9.83399814255141
"poorly",-0.0228830276964603
"pop",-5.03656049332317
"popcorn",0.0784445029348193
"pops",-0.188685460564806
"portions",-0.569683061599387
"positive",-0.0126719505619282
"possibly",-1.67562459323103
"post",0.145127246377077
"postum",-0.337647937572003
"potato",-5.42441205443345
"potatoes",-4.92160785815765
"pouch",-5.81876542286487
"pound",-0.630689897781834
"pounds",0.0203639564111383
"pour",-0.169910640437047
"powder",-3.20215727030163
"powdered",-0.123474587882859
"pre",1.11022302462516e-16
"prefer",-0.332480082144197
"preferably",-0.465054967277435
"pregnant",-0.80529473994158
"prepare",-0.875380185854743
"present",-0.372365529935455
"preservatives",0.0244282495131395
"pretty",-0.0450445725594881
"pretzel",-7.47670106447252e-05
"pretzels",-0.735177468761822
"price",1.11526001201577
"priced",0.316986115804152
"prices",1.1589826211108
"pricey",0.19854826791018
"primary",0.740267721257672
"prime",0.0644305090860295
"probably",-2.59148228274602
"problem",-3.21694699895422
"processed",-10.9196522462785
"products",-0.678391864950971
"profile",-0.0335592677441154
"promptly",0.198991184263671
"protein",0.486454652066281
"puffs",-0.0147110346463551
"pull",-3.17700350593103
"pup",0.28739722803061
"puppies",0.682640188006266
"puppy",0.0481706752154689
"purchase",1.74814965774958
"purchased",-0.47669342851091
"purchasing",-3.03597594135102
"puree",-0.12328270684874
"put",0.269030059066506
"qualify",-0.0168101349776899
"qualities",0.477049977062897
"quality",-0.00115321848190899
"quantities",0.86017771596752
"quickly",-0.163475480116463
"quite",0.13211463739601
"rachael",-0.086298344256511
"ran",-1.28728963710372
"range",0.118609448310566
"raspberry",0.00732604635205414
"rated",-3.74489027000605
"rather",-2.85179047876395
"rating",0.304987984803569
"raw",0.169957642994736
"ray",-0.139112514774736
"reaction",-9.83565896448146
"read",-2.23063942575674
"reading",1.0545160453275
"ready",1.88487784834367
"real",-0.768990484756964
"realize",-3.05048631487433
"realized",-0.065659226049249
"reason",2.24916982718533
"reasonable",1.15762563052089
"received",-0.476145187015689
"recent",0.00233782584529685
"recently",4.48611520294748
"recipe",-0.452818669635207
"recommend",1.85519390362364
"recommendation",-0.00961320043625187
"recommended",-2.31347535063772
"refreshing",7.58245825075865
"refrigerator",-0.604507793301794
"refund",-1.69484974734184
"regular",0.33829901875618
"relax",-0.00014422919471389
"remained",0.00396442360571259
"remaining",-7.40474435129395
"remember",-1.25732788220279
"reminded",0.516254042413741
"remotely",-3.58149946120739
"removing",-0.00133364862085525
"replacement",-0.212233307959072
"resolved",-0.91459170661409
"resuing",-0.172344438595244
"resus",0.0818443855678518
"return",-20.299540234456
"review",0.116724201894352
"reviewer",-0.0300850917689971
"reviewers",-0.343339115661395
"reviews",-0.647445643962794
"rice",0
"rich",2.8383057882036
"ridiculous",-0.129347159429492
"right",0.030917359859475
"rinds",0.162357654321576
"rise",-0.0709241913061815
"risk",-2.18236048118641
"roast",0.0932629664561995
"roasted",0.0509575235696581
"robust",-1.46381470363071
"rock",-0.466469199244051
"roll",-0.294196174498904
"rolls",0.547397462281017
"room",0.743070535458558
"rough",-0.166230147858433
"roughly",-0.824891060656611
"round",-0.0689908570260479
"rules",-0.524988027949055
"run",0.417535977601252
"runs",0.230529436886548
"sa",0.144607820139475
"sale",2.95942312223344
"salsa",-0.341042053535221
"same",-0.357111218639917
"sams",-1.3609333852952
"san",-0.20736029048032
"sans",-0.0166780653817623
"sardines",-1.55789968647956
"sas",0.178846305002658
"satisfying",2.55674396808644
"saturated",-4.80016372176321
"sauce",-0.0323704878439696
"save",0.116772932186857
"savings",0.424782268699245
"say",-0.155868266776927
"saying",0.414982368774457
"says",-0.707880110612235
"scent",0.644119300677445
"schedule",0.517863374472192
"school",0.000333604504089258
"scoop",0.0846797169083179
"scratch",0.0521603171890652
"sea",-0.499886738425764
"seafood",1.81452987497121
"search",-5.53006208150184
"searching",-7.03638829823442
"seasoning",-8.70451565986391
"seconds",-0.00163797395208674
"see",1.96522827411592
"seed",-5.41779039713328
"seeds",0.65179525776744
"seem",-0.205751133064707
"seems",-1.68239796706763
"seen",0.327517982449245
"seller",-2.28815913062938
"sells",-0.116447096567728
"send",-6.22668209944206
"sensation",0
"sense",0.498501710578282
"sensitive",-0.416407019714499
"sent",-0.0202686649356213
"separated",-1.24297482991457
"separation",-1.50610438384355
"seriously",-1.7134446859976
"serves",-1
"service",-0.600442397207559
"serving",1.49109827556636
"set",0.238788658885488
"shake",1.11022302462516e-16
"shame",-3.76955973967654
"shape",2.77256019727801
"sharp",0.228958230166755
"she",0.888464768659096
"shelf",-3.81339744172187
"shell",0.585921271683063
"shes",0.0385948915604487
"shipment",-0.196007494401204
"shipped",0.0929831289360045
"shipping",1.27200764613205
"shop",-3.95626688104797
"short",-1.59265797161974
"should",-0.309013220551707
"sick",0.869926669377542
"side",-2.54432706503424
"similar",0.0973243617223886
"simple",-0.187802296580901
"simply",0.538799606707784
"since",1.16077727256342
"single",1
"sip",-0.364825000754836
"sips",0.318397024311885
"site",-11.7134759351807
"sitting",-0.25922263172244
"six",-3.56836572457528
"size",-0.236245271682701
"sized",-8.44906652266623
"skin",-0.85527019898772
"sle",-2.10675373482895
"sleep",-2.69690750188585
"sleeping",-0.231528972623191
"slight",0.15680188639278
"slightly",-0.894028366036722
"slit",0
"small",-1.21316776684143
"smaller",0.581443597527722
"smell",-0.464043338383379
"smelled",-1.35327405486177
"smelling",-0.326986258482964
"smells",0.551575812689898
"smooth",4.03264179991852
"smoother",-5.67619116637289
"snack",2.55364493222836
"snacks",4.63860159992579
"snaps",-1.60529781796464
"snickers",-1.83443138400565
"snob",-0.402880398297688
"soda",1.08022710551112
"sodium",-0.010867773389433
"soft",6.45196762619389
"solid",0.439342724773477
"someone",-0.558447124307277
"something",-0.138103289367652
"sometimes",0.911323008602642
"somewhat",-0.958408368733833
"son",0.118373704502292
"sons",0.548406103570607
"soon",0.356776612368188
"soothing",0.026225916111329
"sores",-0.00626100292014168
"sorry",-0.0925123348166248
"sort",-0.647919100375234
"soupy",-0.0190583392632405
"sour",0.227905794209295
"source",0.356941008074153
"soy",-0.769639162837443
"spanish",-0.420688824953331
"sparkling",0
"spent",2.45962023239886
"spice",1.08009091944269
"spices",-0.0494644784302348
"spicy",0.130342249375039
"spoiled",-0.605910202544516
"spot",3.56256243373433
"square",-0.135191455369458
"squeeze",0.665634967243489
"stale",-10.3858275165726
"standard",-1.40529711584696
"star",-3.16126281775268
"starbucks",-1.95540224571632
"stars",0.211890572954234
"start",8.95358742364708
"started",2.79629776821258
"stash",0.055685389746938
"state",-2.00290806316116
"stated",-8.38142198569063
"station",-0.301383051633958
"stay",0.456649260746264
"steamed",0.50944342184697
"stick",-1.82976262423537
"sticks",0.689580434731765
"sticky",0.308116929379222
"still",0.913055420711653
"stock",0.087094593738222
"stomach",0.394287789992261
"stopped",-0.667309117991589
"stopping",-0.57805859503775
"stops",-0.000253198948860166
"store",-0.0466876700065247
"stores",22.8933969685329
"strange",-5.84479937170162
"strawberry",-0.0476907322492813
"strenh",9.00823348535872
"strong",0.847487159253784
"stronger",0.600430382451422
"strongest",-0.0356592201656248
"stuck",-8.73953004997855
"stuff",0.0893386357562
"stuffed",-0.138596909518908
"stuffing",-0.0167169094811569
"subscription",0.955244810967721
"substitute",-0.346117048947473
"subtle",0.1474145817671
"such",0.129355217737
"suffer",0.194455197641759
"sugar",-0.0255532340291048
"sugars",0.930463329180703
"suggest",-0.585931119784759
"super",0.860089160530161
"supplier",-0.19593580709427
"supposed",-1.07295386611202
"sure",0.0949511732573642
"surprised",-0.401406334660682
"sweet",3.05625962554616
"sweeten",-2.14476754096698
"sweetener",0.446365176019601
"switch",-0.263459801020399
"syrup",0.857336789525515
"tab",-0.904364679409328
"table",0.216245395498594
"taffy",1.11022302462516e-16
"taken",2.80481989796092
"takes",-1.10770577609394
"taking",0.112037788470802
"talking",0.500630427950067
"tangy",-0.111181058494784
"tartar",0.814032828264304
"tasted",-1.17185877374089
"tasteless",-2.75966137715803
"tastes",-1.32623411592982
"tastier",-0.0639048329611564
"tasting",0.718627373916245
"tasty",12.6322705309686
"taurine",-1.42952702418246
"teas",0.632933031355516
"teeth",0.0940228112535861
"teething",0.0925166000593255
"tell",-0.249446035786444
"tend",2.11639294688009
"terrible",-4.93207662646626
"terrific",0.133587603354802
"test",0.65697031160281
"tests",-3.20395768868396
"texture",0.00772045503935481
"thai",0.331866573251974
"thank",1.31831310061694
"thankfully",0.255304397402931
"thanks",1.2710157081569
"thats",0.358148927124199
"their",0.00786641050267578
"themselves",1.49926521139177
"therefore",-0.0833396720649141
"theres",-3.35826691007494
"theyd",0.419690068156215
"theyre",-1.07909498436153
"thick",0.672547847268772
"thicker",0.58645502634309
"thin",0.00771351355283723
"thing",-0.194843884287703
"things",3.45277474962478
"think",0.0807910771116294
"thinking",-2.68677808658339
"thinks",0.413572088119428
"thirds",-0.388830776245741
"thirty",1.38506289715202
"those",0.0613009132072593
"though",0.88369291640672
"thought",-9.96163399984952
"three",-0.438460001073589
"threw",-0.119786526990419
"thrilled",-0.374588749027205
"through",6.5908294141184
"throw",-0.230075085089019
"thus",0.934787552704513
"tight",-0.0422458408525415
"til",-0.10151229032307
"till",1.36061481161109
"time",0.0248002959419328
"times",3.61362133303322
"tin",0.393822240342638
"tingling",-8.8779614210158e-06
"tired",0.717343465413155
"together",-2.34408720140305
"told",-0.909474644224212
"tom",0.0526063272931815
"tomato",0.499606377597792
"ton",0.00825390578016294
"too",0.0149584105818743
"took",-0.29699571688091
"tortilla",0.0172438701347252
"tossed",-0.352492277915197
"total",-6.76703066186306
"touched",-1.92803326876162
"toy",-0.476097272736053
"trade",0.111495266164233
"traditional",-1.00156039088262
"train",-1.30539999602439
"trans",-0.764893059378793
"trash",-5.9538862387837
"travel",0.309234782626314
"treat",5.61520175138753
"treats",-0.331038555869944
"tree",-1.82299426367294
"trident",-0.0963956186787563
"tried",0.570785452031451
"trip",0.34682320896365
"tropical",0.125800506972816
"trouble",1.81964831998281
"truly",4.9263395417463
"try",2.42776104736282
"trying",-0.0235087605632852
"tuber",-0.0207203371997018
"turn",-0.209616485570358
"turned",-12.5528467819799
"twice",2.58551752945516
"twin",-1.05916890168456
"two",-0.196422734817797
"type",-0.321008015829276
"types",-5.90647181795934
"typically",-5.59323965134017
"unacceptable",-0.116140265038881
"uncooked",-0.598898210524095
"under",7.5443342082208
"unfortunately",-20.9735169759234
"unique",9.51091019912231
"unless",-18.0514301905527
"unlike",-2.26811781176503
"unpleasant",-0.775711579331652
"until",2.20669721593776
"update",-0.255453067231693
"ups",-1.88018747499981
"us",-0.39662440738338
"usa",-2.22044604925031e-16
"use",1.91509073688409
"used",1.12616809922603
"using",2.61582780482017
"usually",0.136104984348688
"value",2.46183796881819
"variety",2.07138011515347
"veal",-0.093660115908137
"vegetable",-0.131898248047323
"veggies",-0.0443121230650468
"vermicelli",0.487142557851336
"version",0.0746739738359828
"vet",0.267419351308213
"via",-1.2539123679791
"vinegar",0.0526178491680795
"visiting",0.370207427367503
"vitamin",0.00360153341360969
"vomiting",0.236890536707645
"wait",-1.52384310148461
"walmart",0.25033374710492
"want",1.06138183729176
"wanted",-4.56567895386759
"wanting",6.09449563500872
"ware",-0.0016310937776022
"warning",-1.04817718070401
"wasnt",1.70487812698997
"waste",-1.6851958799902
"wasted",-5.7940968856106
"watch",0.287935442480913
"water",2.03707290758074
"waters",-0.560443186958797
"ways",4.70255271996291
"weak",-18.6135014168841
"weaker",-0.330031964159036
"website",-10.5802305445219
"weeks",-0.318134302438755
"weight",0.145732973749664
"weird",-0.0862450441749052
"well",0.0400200974411214
"werent",-0.141629454548283
"weve",0.109661881960356
"what",-0.367044840930846
"whatever",4.54676283308328
"whats",-0.538538145453697
"wheat",0.732410915309991
"whenyou",-0.532345200544189
"where",-1.25269410980514
"whether",0.47649750523428
"which",0.102619042219381
"while",3.60338122396706
"whiskas",-0.514587014483937
"white",-1.96518450312896
"whole",0.083711409034203
"why",-3.76384045153237
"wife",-0.785391766472062
"wild",0.40779883704396
"willing",-0.770026337421192
"wind",2.65933813574291
"wine",-0.323360620089938
"winter",0.248430204305051
"wise",-4.73013283303366
"wish",-2.22420848460823
"within",2.90837647271812
"without",0.211856956703858
"wonder",-0.0123456076525876
"wonderful",9.68594967331789
"wondering",-0.493950974504553
"wont",-0.606469026275603
"word",-7.07330283077516
"work",-3.64049001706028
"worked",0.999668793457853
"working",-6.68484695646202
"works",-1.06633038341556
"world",4.51852896438472
"worms",-0.332912478760464
"worse",-4.88608890139258
"worst",-4.08138680405642
"worth",0.510497936186818
"wouldnt",-0.555799380088238
"wrapped",0.0223965219794298
"wrong",-0.537072357511315
"wylde",0
"year",1.01482820658972
"yearning",-0.00650670320080047
"years",0.0811601279243424
"yes",1.55153889542903
"yet",0.13352402912192
"youd",3.79444300444272
"youll",0.0797067049464969
"your",1.30400825197042
"youre",-0.484311764253149
"yours",-0.272388938396696
"youve",1.80606488893817
"yr",-1.76460319486597
"yuck",-5.90794483599799
"yum",0.310200291708411
"zest",2.01642574181785
"zico",-0.00899120749000414
"zip",-0.669567828665659
